countryCode,name,wikidataID,gender,twitterScreenname,twitterID,positionHeld,group,groupFromState,district
US,Anthony Brindisi,http://www.wikidata.org/entity/Q4772153,male,abrindisiny || repbrindisi,915831762 || 1080978331535896576,United States representative,Democratic Party,Democratic Party,New York's 22nd congressional district
US,Darin LaHood,http://www.wikidata.org/entity/Q5222780,male,replahood,3686482216,United States representative,Republican Party,Republican Party,Illinois's 18th congressional district
US,Deborah Dingell,http://www.wikidata.org/entity/Q5248232,female,repdebdingell,2970279814,United States representative,Democratic Party,Democratic Party,Michigan's 12th congressional district
US,Greg Steube,http://www.wikidata.org/entity/Q5606295,male,repgregsteube || gregsteube,1083125649609506816 || 21924842,United States representative,Republican Party,Republican Party,Florida's 17th congressional district
US,Jodey Arrington,http://www.wikidata.org/entity/Q6207815,male,reparrington,816284664658874368,United States representative,Republican Party,Republican Party,Texas's 19th congressional district
US,Ayanna Pressley,http://www.wikidata.org/entity/Q13562359,female,reppressley || ayannapressley,1080584229510172678 || 31013444,United States representative,Democratic Party,Democratic Party,Massachusetts's 7th congressional district
US,Jim Banks,http://www.wikidata.org/entity/Q16146788,male,repjimbanks,816131319033950208,United States representative,Republican Party,Republican Party,Indiana's 3rd congressional district
US,Matt Gaetz,http://www.wikidata.org/entity/Q16221742,male,mattgaetz || repmattgaetz,58579942 || 818948638890217473,United States representative,Republican Party,Republican Party,Florida's 1st congressional district
US,Mark Green,http://www.wikidata.org/entity/Q16224587,male,repmarkgreen,1080477288955826176,United States representative,Republican Party,Republican Party,Tennessee's 7th congressional district
US,Dan Newhouse,http://www.wikidata.org/entity/Q16733285,male,repnewhouse,2930635215,United States representative,Republican Party,Republican Party,Washington's 4th congressional district
US,Marcy Kaptur,http://www.wikidata.org/entity/Q436537,female,repmarcykaptur,581141508,United States representative,Democratic Party,Democratic Party,Ohio's 9th congressional district
US,Diana DeGette,http://www.wikidata.org/entity/Q437159,female,repdianadegette,28599820,United States representative,Democratic Party,Democratic Party,Colorado's 1st congressional district
US,Marcia Fudge,http://www.wikidata.org/entity/Q461746,female,secfudge || repmarciafudge || mlfudge,1369343440534855681 || 153486399 || 18829123,United States representative,Democratic Party,Democratic Party,Ohio's 11th congressional district
US,Mike Quigley,http://www.wikidata.org/entity/Q465767,male,repmikequigley,56864092,United States representative,Democratic Party,Democratic Party,Illinois's 5th congressional district
US,Lucille Roybal-Allard,http://www.wikidata.org/entity/Q469115,female,reproybalallard,479872233,United States representative,Democratic Party,Democratic Party,California's 40th congressional district
US,Pete Visclosky,http://www.wikidata.org/entity/Q514660,male,repvisclosky,193872188,United States representative,Democratic Party,Democratic Party,Indiana's 1st congressional district
US,Kweisi Mfume,http://www.wikidata.org/entity/Q519504,male,repkweisimfume,1276209702322438148,United States representative,Democratic Party,Democratic Party,Maryland's 7th congressional district
US,Henry Cuellar,http://www.wikidata.org/entity/Q539562,male,repcuellar,210926192,United States representative,Democratic Party,Democratic Party,Texas's 28th congressional district
US,Jamie Raskin,http://www.wikidata.org/entity/Q640835,male,repraskin,806906355214852096,United States representative,Democratic Party,Democratic Party,Maryland's 8th congressional district
US,Austin Scott,http://www.wikidata.org/entity/Q781167,male,austinscottga08,234797704,United States representative,Republican Party,Republican Party,Georgia's 8th congressional district
US,Bill Huizenga,http://www.wikidata.org/entity/Q862199,male,rephuizenga,233949261,United States representative,Republican Party,Republican Party,Michigan's 2nd congressional district
US,Bob Latta,http://www.wikidata.org/entity/Q888061,male,boblatta,15394954,United States representative,Republican Party,Republican Party,Ohio's 5th congressional district
US,Peter King,http://www.wikidata.org/entity/Q953554,male,reppeteking,18277655,United States representative,Republican Party,Republican Party,New York's 2nd congressional district
US,Jim Cooper,http://www.wikidata.org/entity/Q973737,male,repjimcooper,22523087,United States representative,Democratic Party,Democratic Party,Tennessee's 5th congressional district
US,David Joyce,http://www.wikidata.org/entity/Q976778,male,repdavejoyce,976969338,United States representative,Republican Party,Republican Party,Ohio's 14th congressional district
US,Tim Walberg,http://www.wikidata.org/entity/Q978618,male,repwalberg,237862972,United States representative,Republican Party,Republican Party,Michigan's 7th congressional district
US,Mike Thompson,http://www.wikidata.org/entity/Q1323196,male,repthompson,303861808,United States representative,Democratic Party,Democratic Party,California's 5th congressional district
US,Michael F. Doyle,http://www.wikidata.org/entity/Q1344200,male,usrepmikedoyle,39249305,United States representative,Democratic Party,Democratic Party,Pennsylvania's 18th congressional district
US,Paul Tonko,http://www.wikidata.org/entity/Q1373548,male,reppaultonko,84119348,United States representative,Democratic Party,Democratic Party,New York's 20th congressional district
US,Richard Neal,http://www.wikidata.org/entity/Q1464697,male,reprichardneal,442824717,United States representative,Democratic Party,Democratic Party,Massachusetts's 1st congressional district
US,Doug LaMalfa,http://www.wikidata.org/entity/Q1703840,male,replamalfa,1069124515,United States representative,Republican Party || California Republican Party,Republican Party,California's 1st congressional district
US,Joe Kennedy III,http://www.wikidata.org/entity/Q1707784,male,repjoekennedy,1055907624,United States representative,Democratic Party,Democratic Party,Massachusetts's 4th congressional district
US,Jackie Walorski,http://www.wikidata.org/entity/Q3157413,female,repwalorski,1065995022,United States representative,Republican Party,Republican Party,Indiana's 2nd congressional district
US,Doug Collins,http://www.wikidata.org/entity/Q3162841,male,repdougcollins,1060487274,United States representative,Republican Party,Republican Party,Georgia's 9th congressional district
US,Eric Swalwell,http://www.wikidata.org/entity/Q3466996,male,ericswalwell || repswalwell,377609596 || 942156122,United States representative,Democratic Party,Democratic Party,California's 15th congressional district
US,Dennis Heck,http://www.wikidata.org/entity/Q4068793,male,repdennyheck,1068499286,United States representative,Democratic Party,Democratic Party,Washington's 10th congressional district
US,Adriano Espaillat,http://www.wikidata.org/entity/Q4685569,male,repespaillat,817076257770835968,United States representative,Democratic Party,Democratic Party,New York's 13th congressional district
US,Anthony G. Brown,http://www.wikidata.org/entity/Q4772558,male,repanthonybrown,823552974253342721,United States representative,Democratic Party,Democratic Party,Maryland's 4th congressional district
US,Christopher Jacobs,http://www.wikidata.org/entity/Q5112625,male,jacobsny27,1129376438698807296,United States representative,Republican Party,Republican Party,New York's 27th congressional district
US,David Rouzer,http://www.wikidata.org/entity/Q5239255,male,davidrouzer,127941167,United States representative,Republican Party,Republican Party,North Carolina's 7th congressional district
US,Francis Rooney,http://www.wikidata.org/entity/Q5482337,male,reprooney,816111677917851649,United States representative,Republican Party,Republican Party,Florida's 19th congressional district
US,Greg Stanton,http://www.wikidata.org/entity/Q5606289,male,repgregstanton || gregstantonaz,1080885078425784320 || 218292287,United States representative,Democratic Party,Democratic Party,Arizona's 9th congressional district
US,Jody Hice,http://www.wikidata.org/entity/Q6208081,male,congressmanhice,2975091705,United States representative,Republican Party,Republican Party,Georgia's 10th congressional district
US,Mike Bost,http://www.wikidata.org/entity/Q6846090,male,repbost,2964877294,United States representative,Republican Party,Republican Party,Illinois's 12th congressional district
US,Pramila Jayapal,http://www.wikidata.org/entity/Q18978140,female,repjayapal,815733290955112448,United States representative,Democratic Party,Democratic Party,Washington's 7th congressional district
US,Roger Marshall,http://www.wikidata.org/entity/Q27923290,male,rogermarshallmd,1240107944,United States representative,Republican Party,Republican Party,Kansas's 1st congressional district
US,Mikie Sherrill,http://www.wikidata.org/entity/Q47087146,female,mikiesherrill || repsherrill,1577754348 || 1080569698536878081,United States representative,Democratic Party,Democratic Party,New Jersey's 11th congressional district
US,Jim Baird,http://www.wikidata.org/entity/Q48813213,male,electjimbaird,123563657,United States representative,Republican Party,Republican Party,Indiana's 4th congressional district
US,Veronica Escobar,http://www.wikidata.org/entity/Q52274267,female,repescobar || vgescobar,1075517806551154689 || 38960144,United States representative,Democratic Party,Democratic Party,Texas's 16th congressional district
US,Mary Gay Scanlon,http://www.wikidata.org/entity/Q54611716,female,repmgs,1067541214671577093,United States representative,Democratic Party,Democratic Party,Pennsylvania's 5th congressional district
US,Max Rose,http://www.wikidata.org/entity/Q56046860,male,repmaxrose || maxrose4ny,1078692057940742144 || 892491627088011264,United States representative,Democratic Party,Democratic Party,New York's 11th congressional district
US,Xochitl Torres Small,http://www.wikidata.org/entity/Q58399761,female,reptorressmall || xochforcongress,1080830346915209216 || 427872569,United States representative,Democratic Party,Democratic Party,New Mexico's 2nd congressional district
US,Antonio Delgado,http://www.wikidata.org/entity/Q60428696,male,delgadoforny19 || delgadoforny || repdelgado,829061809135030272 || 1080485692298444800,United States representative,Democratic Party,Democratic Party,New York's 19th congressional district
US,John Joyce,http://www.wikidata.org/entity/Q60428839,male,repjohnjoyce,1082311988926124036,United States representative,Republican Party,Republican Party,Pennsylvania's 13th congressional district
US,Greg Murphy,http://www.wikidata.org/entity/Q23074266,male,gregmurphymd || repgregmurphy,1100072194632237056 || 1173978070535024642,United States representative,Republican Party,Republican Party,North Carolina's 3rd congressional district
US,Abby Finkenauer,http://www.wikidata.org/entity/Q24435337,female,abby4iowa,1262017122,United States representative,Democratic Party,Democratic Party,Iowa's 1st congressional district
US,Jahana Hayes,http://www.wikidata.org/entity/Q24951316,female,repjahanahayes || jahanahayesct,1082086081238102018 || 991721030631780354,United States representative,Democratic Party,Democratic Party,Connecticut's 5th congressional district
US,David Kustoff,http://www.wikidata.org/entity/Q26923148,male,repdavidkustoff,816012124505931780,United States representative,Republican Party,Republican Party,Tennessee's 8th congressional district
US,Brian Fitzpatrick,http://www.wikidata.org/entity/Q27831059,male,repbrianfitz,816303263586914304,United States representative,Republican Party,Republican Party,Pennsylvania's 1st congressional district
US,Paul Mitchell,http://www.wikidata.org/entity/Q27922634,male,reppaulmitchell,811632636598910976,United States representative,Republican Party,Republican Party,Michigan's 10th congressional district
US,Elissa Slotkin,http://www.wikidata.org/entity/Q30323721,female,repslotkin || elissaslotkin,1078401427347857408 || 860547911268139008,United States representative,Democratic Party,Democratic Party,Michigan's 8th congressional district
US,Lucy McBath,http://www.wikidata.org/entity/Q54358424,female,replucymcbath,1082380458976051202,United States representative,Democratic Party,Democratic Party,Georgia's 6th congressional district
US,Alexandria Ocasio-Cortez,http://www.wikidata.org/entity/Q55223040,female,repaoc || aoc,1079104563280527364 || 138203134,United States representative,Democratic Party,Democratic Party,New York's 14th congressional district
US,Michael Cloud,http://www.wikidata.org/entity/Q55313952,male,michaeljcloud || repcloudtx,23725826 || 1039879658400112640,United States representative,Republican Party,Republican Party,Texas's 27th congressional district
US,Andy Kim,http://www.wikidata.org/entity/Q55639180,male,repandykimnj || andykimnj,1078771848882593793 || 24215154,United States representative,Democratic Party,Democratic Party,New Jersey's 3rd congressional district
US,Mark Amodei,http://www.wikidata.org/entity/Q23944,male,markamodeinv2,402719755,United States representative,Republican Party,Republican Party,Nevada's 2nd congressional district
US,Rodney Davis,http://www.wikidata.org/entity/Q134035,male,rodneydavis,993153006,United States representative,Republican Party,Republican Party,Illinois's 13th congressional district
US,Donna Shalala,http://www.wikidata.org/entity/Q292569,female,repshalala || donnashalala,1060584809095925762 || 737719829579345920,United States representative,Democratic Party,Democratic Party,Florida's 27th congressional district
US,Steve Stivers,http://www.wikidata.org/entity/Q324099,male,repstevestivers,211420609,United States representative,Republican Party,Republican Party,Ohio's 15th congressional district
US,Eddie Bernice Johnson,http://www.wikidata.org/entity/Q461526,female,repebj,168502762,United States representative,Democratic Party,Democratic Party,Texas's 30th congressional district
US,Gwen Moore,http://www.wikidata.org/entity/Q461698,female,repgwenmoore,22669526,United States representative,Democratic Party,Democratic Party,Wisconsin's 4th congressional district
US,Brian Higgins,http://www.wikidata.org/entity/Q505581,male,repbrianhiggins,33576489,United States representative,Democratic Party,Democratic Party,New York's 26th congressional district
US,Tim Ryan,http://www.wikidata.org/entity/Q513960,male,timryan || reptimryan,466532637 || 13491312,United States representative,Democratic Party,Democratic Party,Ohio's 13th congressional district
US,Mike Conaway,http://www.wikidata.org/entity/Q538944,male,conawaytx11,295685416,United States representative,Republican Party,Republican Party,Texas's 11th congressional district
US,Mike D. Rogers,http://www.wikidata.org/entity/Q693238,male,repmikerogersal,33977070,United States representative,Republican Party,Republican Party,Alabama's 3rd congressional district
US,John Yarmuth,http://www.wikidata.org/entity/Q699970,male,repjohnyarmuth,384913290,United States representative,Democratic Party,Democratic Party,Kentucky's 3rd congressional district
US,Bill Keating,http://www.wikidata.org/entity/Q775412,male,usrepkeating,232992031,United States representative,Democratic Party,Democratic Party,Massachusetts's 9th congressional district
US,Jeff Fortenberry,http://www.wikidata.org/entity/Q1397331,male,jefffortenberry,18805303,United States representative,Republican Party,Republican Party,Nebraska's 1st congressional district
US,Glenn Thompson,http://www.wikidata.org/entity/Q1531120,male,congressmangt,18967498,United States representative,Republican Party,Republican Party,Pennsylvania's 15th congressional district
US,Justin Amash,http://www.wikidata.org/entity/Q1714165,male,justinamash,233842454,United States representative,Republican Party || Libertarian Party,Republican Party,Michigan's 3rd congressional district
US,Steve Scalise,http://www.wikidata.org/entity/Q1857141,male,stevescalise,1209417007,United States representative,Republican Party,Republican Party,Louisiana's 1st congressional district
US,Mark Pocan,http://www.wikidata.org/entity/Q1900355,male,repmarkpocan,1206227149,United States representative,Democratic Party,Democratic Party,Wisconsin's 2nd congressional district
US,Rob Woodall,http://www.wikidata.org/entity/Q2156128,male,reprobwoodall,2382685057,United States representative,Republican Party,Republican Party,Georgia's 7th congressional district
US,Stephen F. Lynch,http://www.wikidata.org/entity/Q2344921,male,repstephenlynch,310310133,United States representative,Democratic Party,Democratic Party,Massachusetts's 8th congressional district
US,Robin Kelly,http://www.wikidata.org/entity/Q3437091,female,reprobinkelly,1339931490,United States representative,Democratic Party,Democratic Party,Illinois's 2nd congressional district
US,Julia Brownley,http://www.wikidata.org/entity/Q3577073,female,juliabrownley26 || repbrownley,923251678652043269 || 1243902714,United States representative,Democratic Party,Democratic Party,California's 26th congressional district
US,Alan Lowenthal,http://www.wikidata.org/entity/Q3740782,male,replowenthal,1055730738,United States representative,Democratic Party,Democratic Party,California's 47th congressional district
US,Ann McLane Kuster,http://www.wikidata.org/entity/Q3917208,female,repanniekuster,1058717720,United States representative,Democratic Party,Democratic Party,New Hampshire's 2nd congressional district
US,Derek Kilmer,http://www.wikidata.org/entity/Q4068828,male,repderekkilmer,1058917562,United States representative,Democratic Party,Democratic Party,Washington's 6th congressional district
US,Chris Stewart,http://www.wikidata.org/entity/Q4068880,male,repchrisstewart,1072008757,United States representative,Republican Party,Republican Party,Utah's 2nd congressional district
US,Bradley Byrne,http://www.wikidata.org/entity/Q4954892,male,repbyrne,2253968388,United States representative,Republican Party || Democratic Party,Republican Party,Alabama's 1st congressional district
US,Dan Meuser,http://www.wikidata.org/entity/Q5214012,male,repmeuser || meuser4congress,1080574793630527505 || 903354645623566340,United States representative,Republican Party,Republican Party,Pennsylvania's 9th congressional district
US,Darren Soto,http://www.wikidata.org/entity/Q5225162,male,repdarrensoto,818713465653051392,United States representative,Democratic Party,Democratic Party,Florida's 9th congressional district
US,Dwight E. Evans,http://www.wikidata.org/entity/Q5318148,male,repdwightevans,90639372,United States representative,Democratic Party,Democratic Party,Pennsylvania's 3rd congressional district
US,Grace Meng,http://www.wikidata.org/entity/Q5591303,female,repgracemeng || grace4ny,1051127714 || 571214272,United States representative,Democratic Party,Democratic Party,New York's 6th congressional district
US,Jimmy Gomez,http://www.wikidata.org/entity/Q6200205,male,repjimmygomez,2371339658,United States representative,California Democratic Party,Democratic Party,California's 34th congressional district
US,John Rutherford,http://www.wikidata.org/entity/Q6256043,male,reprutherfordfl,828977216595849216,United States representative,Republican Party,Republican Party,Florida's 4th congressional district
US,Katherine Clark,http://www.wikidata.org/entity/Q6376330,female,repkclark,2293131060,United States representative,Democratic Party,Democratic Party,Massachusetts's 5th congressional district
US,Ralph Norman,http://www.wikidata.org/entity/Q7287914,male,repralphnorman,880480631108644864,United States representative,Republican Party,Republican Party,South Carolina's 5th congressional district
US,Ro Khanna,http://www.wikidata.org/entity/Q7339221,male,rokhanna || reprokhanna,771152516 || 816298918468259841,United States representative,Democratic Party,Democratic Party,California's 17th congressional district
US,Scott Perry,http://www.wikidata.org/entity/Q7437040,male,repscottperry,18773159,United States representative,Republican Party,Republican Party,Pennsylvania's 10th congressional district
US,Ted Lieu,http://www.wikidata.org/entity/Q7693450,male,reptedlieu || tedlieu,3044993235 || 21059255,United States representative,Democratic Party,Democratic Party,California's 33rd congressional district
US,Thomas Suozzi,http://www.wikidata.org/entity/Q7794276,male,reptomsuozzi,816705409486618624,United States representative,Democratic Party,Democratic Party,New York's 3rd congressional district
US,Elise Stefanik,http://www.wikidata.org/entity/Q18211057,female,repstefanik || elisestefanik,2962813893 || 109579534,United States representative,Republican Party,Republican Party,New York's 21st congressional district
US,John Katko,http://www.wikidata.org/entity/Q18619043,male,repjohnkatko,2966765501,United States representative,Republican Party,Republican Party,New York's 24th congressional district
US,French Hill,http://www.wikidata.org/entity/Q18631366,male,repfrenchhill,2953974395,United States representative,Republican Party,Republican Party,Arkansas's 2nd congressional district
US,Nanette Barragán,http://www.wikidata.org/entity/Q21662745,female,repbarragan,816833925456789505,United States representative,Democratic Party,Democratic Party,California's 44th congressional district
US,Warren Davidson,http://www.wikidata.org/entity/Q24458117,male,vote_davidson || warrendavidson,4624539143 || 742735530287304704,United States representative,Republican Party,Republican Party,Ohio's 8th congressional district
US,Clay Higgins,http://www.wikidata.org/entity/Q25849505,male,repclayhiggins,843636970538618880,United States representative,Republican Party,Republican Party,Louisiana's 3rd congressional district
US,Ilhan Omar,http://www.wikidata.org/entity/Q26436159,female,ilhan || ilhanmn,1082334352711790593 || 783792992,United States representative,Democratic Party || Minnesota Democratic–Farmer–Labor Party,Democratic Party,Minnesota's 5th congressional district
US,Mike Gallagher,http://www.wikidata.org/entity/Q27842981,male,repgallagher,815966620300480514,United States representative,Republican Party,Republican Party,Wisconsin's 8th congressional district
US,Dusty Johnson,http://www.wikidata.org/entity/Q30015838,male,dustyjohnson || repdustyjohnson,140529899 || 1074782372594413569,United States representative,Republican Party,Republican Party,South Dakota's at-large congressional district
US,Dan Crenshaw,http://www.wikidata.org/entity/Q58301995,male,repdancrenshaw,1080894931311431682,United States representative,Republican Party,Republican Party,Texas's 2nd congressional district
US,Sharice Davids,http://www.wikidata.org/entity/Q58322868,female,sharicedavids,950952511556538368,United States representative,Democratic Party,Democratic Party,Kansas's 3rd congressional district
US,Cindy Axne,http://www.wikidata.org/entity/Q58324150,female,repcindyaxne || axne4congress,1080865917377097728 || 867495243482058755,United States representative,Democratic Party,Democratic Party,Iowa's 3rd congressional district
US,Lizzie Pannill Fletcher,http://www.wikidata.org/entity/Q58324313,female,repfletcher,1075904377221722113,United States representative,Democratic Party,Democratic Party,Texas's 7th congressional district
US,Tulsi Gabbard,http://www.wikidata.org/entity/Q32620,female,tulsigabbard,26637348,United States representative,Democratic Party || independent politician,Democratic Party,Hawaii's 2nd congressional district
US,Doug Lamborn,http://www.wikidata.org/entity/Q371106,male,repdlamborn,584012853,United States representative,Republican Party,Republican Party,Colorado's 5th congressional district
US,Charlie Crist,http://www.wikidata.org/entity/Q374693,male,charliecrist || repcharliecrist,38970940 || 816030424778543104,United States representative,Republican Party || Democratic Party,Democratic Party,Florida's 13th congressional district
US,Mark Takano,http://www.wikidata.org/entity/Q399593,male,repmarktakano,1037321378,United States representative,Democratic Party,Democratic Party,California's 41st congressional district
US,Rob Bishop,http://www.wikidata.org/entity/Q433857,male,reprobbishop,148006729,United States representative,Republican Party,Republican Party,Utah's 1st congressional district
US,Virginia Foxx,http://www.wikidata.org/entity/Q458453,female,virginiafoxx,16256269,United States representative,Republican Party,Republican Party,North Carolina's 5th congressional district
US,Kathy Castor,http://www.wikidata.org/entity/Q458492,female,usrepkcastor,1880674038,United States representative,Democratic Party,Democratic Party,Florida's 14th congressional district
US,Sam Graves,http://www.wikidata.org/entity/Q465638,male,repsamgraves,29766367,United States representative,Republican Party,Republican Party,Missouri's 6th congressional district
US,Fred Upton,http://www.wikidata.org/entity/Q505236,male,repfredupton,124224165,United States representative,Republican Party,Republican Party,Michigan's 6th congressional district
US,Andy Harris,http://www.wikidata.org/entity/Q506639,male,repandyharrismd,960962340,United States representative,Republican Party,Republican Party,Maryland's 1st congressional district
US,Steve Cohen,http://www.wikidata.org/entity/Q512330,male,repcohen,162069635,United States representative,Democratic Party,Democratic Party,Tennessee's 9th congressional district
US,André Carson,http://www.wikidata.org/entity/Q517649,male,repandrecarson,199325935,United States representative,Democratic Party,Democratic Party,Indiana's 7th congressional district
US,Blaine Luetkemeyer,http://www.wikidata.org/entity/Q522181,male,repblaine,1849261916,United States representative,Republican Party,Republican Party,Missouri's 3rd congressional district
US,Dina Titus,http://www.wikidata.org/entity/Q524440,female,repdinatitus,122174004,United States representative,Democratic Party,Democratic Party,Nevada's 1st congressional district
US,Ken Calvert,http://www.wikidata.org/entity/Q538978,male,kencalvert,22545491,United States representative,Republican Party,Republican Party,California's 42nd congressional district
US,Cedric Richmond,http://www.wikidata.org/entity/Q561284,male,reprichmond,267854863,United States representative,Democratic Party,Democratic Party,Louisiana's 2nd congressional district
US,Brad Sherman,http://www.wikidata.org/entity/Q672919,male,bradsherman,30216513,United States representative,Democratic Party,Democratic Party,California's 30th congressional district
US,Earl Blumenauer,http://www.wikidata.org/entity/Q748066,male,repblumenauer,15954997,United States representative,Democratic Party,Democratic Party,Oregon's 3rd congressional district
US,Kevin McCarthy,http://www.wikidata.org/entity/Q766866,male,speakermccarthy || gopleader,19739126,United States representative,Republican Party,Republican Party,California's 23rd congressional district
US,Bill Flores,http://www.wikidata.org/entity/Q862103,male,repbillflores,237312687,United States representative,Republican Party,Republican Party,Texas's 17th congressional district
US,Bobby Rush,http://www.wikidata.org/entity/Q888599,male,repbobbyrush,305216911,United States representative,Democratic Party,Democratic Party,Illinois's 1st congressional district
US,Joe Wilson,http://www.wikidata.org/entity/Q928855,male,repjoewilson,254082173,United States representative,Republican Party,Republican Party,South Carolina's 2nd congressional district
US,Danny K. Davis,http://www.wikidata.org/entity/Q1164657,male,repdannydavis,789244177,United States representative,Democratic Party,Democratic Party,Illinois's 7th congressional district
US,David Schweikert,http://www.wikidata.org/entity/Q1176561,male,repdavid,229197216,United States representative,Republican Party,Republican Party,Arizona's 6th congressional district
US,Jim Langevin,http://www.wikidata.org/entity/Q1397290,male,jimlangevin,18909919,United States representative,Democratic Party,Democratic Party,Rhode Island's 2nd congressional district
US,Rick Crawford,http://www.wikidata.org/entity/Q2151554,male,reprickcrawford,233693291,United States representative,Republican Party,Republican Party,Arkansas's 1st congressional district
US,Tom Reed,http://www.wikidata.org/entity/Q2440035,male,reptomreed,252819323,United States representative,Republican Party,Republican Party,New York's 23rd congressional district
US,Ami Bera,http://www.wikidata.org/entity/Q3389105,male,repbera,950783972,United States representative,Democratic Party,Democratic Party,California's 7th congressional district
